id,time_stamp,created_at,author,favourite_count,re_tweeet_count,text,original_tweet_id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,iso_language_code,source,user_id,conversation_id,stake_holder,
		"238888","2014-02-24 08:10:29.839","2014-02-24","ScotRail","0","0","@daveh1888 Sorry about this I have got someone checking this out. I will update you in a moment. Thanks","437862081459929088","daveh1888","437860916970135552","484159358","en","Conversocial - http://www.conversocial.com","61569136","238837","t",
		"238908","2014-02-24 08:17:20.524","2014-02-24","ScotRail","0","0","@DavieTomo  Hi there it departed 13 mins late. No info why though?","437863801388814336","DavieTomo","437862881426960384","24230966","en","Conversocial - http://www.conversocial.com","61569136","238904","t",
		"238916","2014-02-24 08:21:54.708","2014-02-24","ScotRail","0","0","@daveh1888 HI there the buses are running. Did the 08:16 turn up for you?","437864953970970624","daveh1888","437860916970135552","484159358","en","Conversocial - http://www.conversocial.com","61569136","238837","t",
		"238941","2014-02-24 08:32:44.555","2014-02-24","ScotRail","0","0","@daveh1888 Sorry about this. 07:46 was scheduled!! Thanks for letting me know I will get this passed on for investigation.","437867679668793344","daveh1888","437866170436550656","484159358","en","Conversocial - http://www.conversocial.com","61569136","238837","t",
		"238953","2014-02-24 08:34:49.111","2014-02-24","ScotRail","0","0","@Aidan_Kerr Sorry about this. There was a 07:52 & 08:22 bus scheduled from Bargeddie. I will pass on your comments for investigation.","437868199548571648","Aidan_Kerr","437866244021444608","383333874","en","Conversocial - http://www.conversocial.com","61569136","238949","t",
		"238961","2014-02-24 08:35:20.219","2014-02-24","ScotRail","0","0","@Aidan_Kerr  Apologies and thanks again.","437868330066923520","Aidan_Kerr","437866541280161792","383333874","en","Conversocial - http://www.conversocial.com","61569136","238957","t",
		"239023","2014-02-24 08:54:11.369","2014-02-24","ScotRail","0","0","@daveh1888 HI there our info is showing at 07:46 & 08:16 for tomorrow.","437873076437778432","daveh1888","437868024096628736","484159358","en","Conversocial - http://www.conversocial.com","61569136","238837","t",
		"239053","2014-02-24 09:00:59.018","2014-02-24","ScotRail","0","0","@jacquimorris1 Sorry about this. Please contact Customer Relations to have your comments logged and reported to relevant managers.","437874784480018433","jacquimorris1","437870885085925376","72535115","en","Conversocial - http://www.conversocial.com","61569136","239049","t",
		"239061","2014-02-24 09:02:10.021","2014-02-24","ScotRail","0","0","@BD3K The website will be updated when info is available. Thanks","437875082263019520","BD3K","437873416486780928","366755543","en","Conversocial - http://www.conversocial.com","61569136","239057","t",
		"239073","2014-02-24 09:05:46.585","2014-02-24","ScotRail","0","0","@scotthossack Sorry about this. I had wrong info re car park at EKL  I have asked to have it updated.","437875992863211520","scotthossack","437857702325538816","337297132","en","Conversocial - http://www.conversocial.com","61569136","238814","t",
		"239086","2014-02-24 09:08:10.345","2014-02-24","ScotRail","0","0","ScotRail Sleeper services are now open for reservations until Friday 16th May 2014.","437876114305064960","","-1","-1","en","Conversocial - http://www.conversocial.com","61569136","239086","t",
		"239209","2014-02-24 09:55:40.295","2014-02-24","ScotRail","0","0","@daveh1888 I have passed your comments on and at the moment the times I gave you are correct. Will update IF I hear otherwise. Thanks","437888549376253952","daveh1888","437875501773115392","484159358","en","Conversocial - http://www.conversocial.com","61569136","238837","t",
		"239213","2014-02-24 09:56:17.259","2014-02-24","ScotRail","0","0","@thealexweb HI there you need a reservation for the Sleeper. Please call 08457 55 00 33 to check availability. Thanks","437888704489996288","thealexweb","437876593499717632","17412258","en","Conversocial - http://www.conversocial.com","61569136","239086","t",
		"239242","2014-02-24 10:11:21.477","2014-02-24","ScotRail","0","0","@daveh1888 HI there. I have it confirmed the info I gave you is correct. The bus was scheduled to pick up at 07:46. Other info being checked","437892496887386112","daveh1888","437875501773115392","484159358","en","Conversocial - http://www.conversocial.com","61569136","238837","t",
		"239254","2014-02-24 10:13:42.095","2014-02-24","ScotRail","0","0","@debbieh91 Hi there. The info I have says Easton Place. :-)","437893084521979904","debbieh91","437888432254500865","27317293","en","Conversocial - http://www.conversocial.com","61569136","239250","t",
		"239287","2014-02-24 10:27:15.274","2014-02-24","ScotRail","0","0","@debbieh91 Hi there. If you are returning from GLC then yes. There should be staff there to assist. Thanks","437896497594920960","debbieh91","437893343620915200","27317293","en","Conversocial - http://www.conversocial.com","61569136","239250","t",
		"239299","2014-02-24 10:28:08.546","2014-02-24","ScotRail","0","0","@steclinton HI there Seasons can only be posted if purchased online and you must select Special Delivery.","437896719054151680","steclinton","437891022614691840","20357840","en","Conversocial - http://www.conversocial.com","61569136","239295","t",
		"239340","2014-02-24 10:40:15.359","2014-02-24","ScotRail","0","0","@markdgkok Hello, we have various offices. Where about did you loose your property?","437899767105204224","markdgkok","437899083190403072","265673291","en","Conversocial - http://www.conversocial.com","61569136","239336","t",
		"239365","2014-02-24 10:48:10.724","2014-02-24","ScotRail","0","0","@markdgkok OK, number for Glasgow Central lost property is 0141 221 8597.","437901763451297792","markdgkok","437901386903478272","265673291","en","Conversocial - http://www.conversocial.com","61569136","239336","t",
		"239396","2014-02-24 11:20:47.603","2014-02-24","ScotRail","0","0","@RogerBlack3  Hi.  I have checked the page and it looks in order now however, I will pass this over to the relevant dept to check further.","437909971184136192","RogerBlack3","437908404145631232","390391430","en","Conversocial - http://www.conversocial.com","61569136","238630","t",
		"239415","2014-02-24 11:29:01.79","2014-02-24","ScotRail","0","0","@RogerBlack3 Hi there I am making some enquiries in to this. Thank you for bringing this to our attention.","437912043904331776","RogerBlack3","437908756341325825","390391430","en","Conversocial - http://www.conversocial.com","61569136","238630","t",
		"239419","2014-02-24 11:38:50.947","2014-02-24","ScotRail","0","0","@RogerBlack3 Hi there yes I checked that also and you are correct. It has been reported. Waiting on info back. :-)","437914514240335872","RogerBlack3","437911973548683266","390391430","en","Conversocial - http://www.conversocial.com","61569136","238630","t",
		"239450","2014-02-24 11:45:25.912","2014-02-24","ScotRail","0","0","@RogerBlack3 No problem. Hopefully, get this resolved quickly. :-)","437916171724423168","RogerBlack3","437915081980919808","390391430","en","Conversocial - http://www.conversocial.com","61569136","238630","t",
		"239486","2014-02-24 12:43:29.243","2014-02-24","ScotRail","0","0","@dazzmiller  Hi there if travelling from GLC then the Lanark/Dalmuir svc goes through Wishaw. Platform info will be available at station","437930779252105216","dazzmiller","437923166124404736","19648966","en","Conversocial - http://www.conversocial.com","61569136","239482","t",
		"239517","2014-02-24 13:05:25.618","2014-02-24","ScotRail","0","0","@garyphcocker Hi. If you booked online please call Web Support on 0844 556 5636 to amend your booking. There will be an admin fee though.","437936300898144256","garyphcocker","437929402568306688","37952108","en","Conversocial - http://www.conversocial.com","61569136","239513","t",
		"239521","2014-02-24 18:34:01.215","2014-02-07","ScotRail","0","0","@Sue_AGPlant Sorry what service are you referring to please?","431865913688997889","Sue_AGPlant","431864928434008064","322332279","en","Conversocial - http://www.conversocial.com","61569136","609","t",
		"239529","2014-02-24 18:34:11.2","2014-02-24","ScotRail","0","0","@carson1912 Hi, where were you travelling from and to please?","438019036044361729","carson1912","438018366973153280","23159969","en","Conversocial - http://www.conversocial.com","61569136","239525","t",
		"239570","2014-02-24 18:42:26.056","2014-02-24","ScotRail","0","0","@Macleod_85 Hi, I have replied to your Facebook message","438021111868301313","Macleod_85","438020206955225088","146992447","en","Conversocial - http://www.conversocial.com","61569136","239566","t",
		"239579","2014-02-24 18:44:20.446","2014-02-24","ScotRail","0","0","@carson1912 Thanks, Queen Street would be your best bet, please call 0141 335 3276","438021594066464769","carson1912","438019564929294336","23159969","en","Conversocial - http://www.conversocial.com","61569136","239525","t",
		"239814","2014-02-24 19:44:38.611","2014-02-24","ScotRail","0","0","@carson1912 Sorry no lost property office at Dalmuir if you call Customer Relations on 0845 601 5929 they maybe able to call on your behalf","438036769695870976","carson1912","438034276903583744","23159969","en","Conversocial - http://www.conversocial.com","61569136","239525","t",
		"239884","2014-02-24 19:58:56.397","2014-02-24","ScotRail","0","0","@carson1912 Queen Street is the main lost property office so would be the best option, Customer Relations maybe able to call Dalmuir","438040367649542144","carson1912","438036928072790016","23159969","en","Conversocial - http://www.conversocial.com","61569136","239525","t",
		"239918","2014-02-24 20:06:45.09","2014-02-24","ScotRail","0","0","@carson1912 Ok, both are still open now if you wanted to call tonight","438042332647399424","carson1912","438040537682436096","23159969","en","Conversocial - http://www.conversocial.com","61569136","239525","t",
		"240074","2014-02-24 21:55:20.787","2014-02-24","ScotRail","0","0","@sleepyspod Hi sorry to hear that, can you try 0845 601 5929 again please, just checked the line and all seems to be working. Open til 22:00","438069660333117441","sleepyspod","438066249969704960","75815240","en","Conversocial - http://www.conversocial.com","61569136","240070","t",
		"240863","2014-02-25 07:57:45.143","2014-02-25","ScotRail","0","0","@daveh1888 Sorry about this.","438221263639957504","daveh1888","438215424048889856","484159358","en","Conversocial - http://www.conversocial.com","61569136","238837","t",
		"240657","2014-02-25 07:00:22.458","2014-02-25","ScotRail","0","0","Good morning everyone","438206482887507968","","-1","-1","en","Conversocial - http://www.conversocial.com","61569136","240657","t",
		"240664","2014-02-25 07:04:04.223","2014-02-25","ScotRail","0","0","@sleepyspod Hi there. Please leave all of your details and someone will call you back if property handed in. Thanks","438207753816137728","sleepyspod","438070648347578368","75815240","en","Conversocial - http://www.conversocial.com","61569136","240070","t",
		"240672","2014-02-25 07:05:38.272","2014-02-25","ScotRail","0","0","@scouser_1987 Cards  are  declined  for  a  variety  of  reasons and if declined then the retailer  cannot  accept  that  card  for payment","438208146394611712","scouser_1987","438102679827795968","87201015","en","Conversocial - http://www.conversocial.com","61569136","240668","t",
		"240676","2014-02-25 07:06:03.209","2014-02-25","ScotRail","0","0","@scouser_1987 This is in line with the banking  industry  regulations.  Staff are not made aware of reason for any payment being declined.","438208253080928256","scouser_1987","438102679827795968","87201015","en","Conversocial - http://www.conversocial.com","61569136","240668","t",
		"240800","2014-02-25 07:41:00.483","2014-02-25","ScotRail","0","0","@scouser_1987 Please contact CR on 08456015929 or email scotrailcustomer.relations@firstgroup.com and they will address this.","438217049836646400","scouser_1987","438214448629968896","87201015","en","Conversocial - http://www.conversocial.com","61569136","240668","t",
		"241318","2014-02-25 08:59:35.836","2014-02-25","ScotRail","0","0","@daveh1888 Hi there buses are due to depart as scheduled however, this also depends on road conditions.","438236827485753344","daveh1888","438229522291630080","484159358","en","Conversocial - http://www.conversocial.com","61569136","238837","t",
