id,time_stamp,created_at,author,favourite_count,re_tweeet_count,text,original_tweet_id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,iso_language_code,source,user_id,conversation_id,stake_holder,
		"4413","2014-02-10 04:54:09.285","2014-02-10","roadscot","0","0","SW Scotland, Lothian and Borders - Icy conditions: Drivers are advised to use caution due to freezing conditio... http://t.co/06m3M0OIfr","432739236500877312","","-1","-1","en","<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>","86934802","","t",
		"4417","2014-02-10 06:05:35.33","2014-02-10","trafficscotland","0","0","Morning - how are you? Claire here with you til 10! #Windy bridges: #Friarton & #Clackmannanshire. Temp lights on #A75 near Ram Hill Bridge.","432757213577220098","","-1","-1","en","Web","20106985","","t",
		"4424","2014-02-10 06:08:20.643","2014-02-10","agonybroccoli","0","0","@ScotRail as a result of not being able to buy my season ticket due to the station being closed I had to spend £11.80 today. Refund?","432757907248402432","ScotRail","-1","61569136","en","Twitter for Android","16980492","","f",
		"4428","2014-02-10 06:09:48.971","2014-02-10","trafficscotland","0","0","Highlands: Don't forget #A9 Kessock Bridge works start today... https://t.co/FVlGIRf6rO","432758277491810304","","-1","-1","en","Web","20106985","","t",
		"4433","2014-02-10 06:11:07.657","2014-02-10","trafficscotland","0","0","Icy conditions forecast this morning across most of the country. Take care on the roads..
http://t.co/cBSb03YqQn","432758607541596160","","-1","-1","en","Web","20106985","","t",
		"4437","2014-02-10 06:11:43.007","2014-02-10","Meemo_live","0","0","RT @trafficscotland: Strathclyde region - Weather, Drivers are advised to use caution due to freezing conditions... http://t.co/CUzhLOJ94O …","432758756024528896","","-1","-1","en","Twitter for Android","220984874","","f",
		"4443","2014-02-10 06:13:15.546","2014-02-10","Meemo_live","0","0","RT @trafficscotland: M77 Lanes from M77 to M8 J22 - Breakdown, 2 lanes restricted Eastbound for up to 15 minutes has been cleared. #TSIncid…","432759144106721280","","-1","-1","en","Twitter for Android","220984874","","f",
		"4452","2014-02-10 06:22:43.372","2014-02-10","BBCTravelScot","0","0","Major roadworks on the A9 Kessock Bridge means long delays are likely in both directions #A9","432761525439172609","","-1","-1","en","Web","133322750","","t",
		"4456","2014-02-10 06:22:45.322","2014-02-10","SteamPrepp","0","0","RT @trafficscotland: Icy conditions forecast this morning across most of the country. Take care on the roads..
http://t.co/cBSb03YqQn","432761533949816832","","-1","-1","en","Twitter for Android","14771857","","f",
		"4465","2014-02-10 06:30:47.799","2014-02-10","SWMarkMaclaren","0","0","RT @trafficscotland: Icy conditions forecast this morning across most of the country. Take care on the roads..
http://t.co/cBSb03YqQn","432763557613416448","","-1","-1","en","Twitter for iPhone","2304636786","","f",
		"4470","2014-02-10 06:33:57.714","2014-02-10","henrycllr","0","0","RT @trafficscotland: Icy conditions forecast this morning across most of the country. Take care on the roads..
http://t.co/cBSb03YqQn","432764354212429824","","-1","-1","en","Twitter for Android","2312909457","","f",
		"4475","2014-02-10 06:37:31.871","2014-02-10","dgriffinphoto","0","0","RT @BBCTravelScot: Major roadworks on the A9 Kessock Bridge means long delays are likely in both directions #A9","432765252145790976","","-1","-1","en","Twitter for iPhone","943573770","","f",
		"4480","2014-02-10 06:38:04.772","2014-02-10","trafficscotland","0","0","W.Lothian: Broken down crane #M8 EB at Livingston. It's on the hard shoulder,but may need a lane closure for tyre change - leave extra time!","432765390288982016","","-1","-1","en","Web","20106985","","t",
		"4484","2014-02-10 06:39:57.357","2014-02-10","FirstScotland","0","0","RT @dl1701: "@GlasgowUni: The travelling museum is open! Come and visit outside @uofglibrary http://t.co/F0Txg597uc" It's a homecoming @Fir…","432765862425419776","","-1","-1","en","Twitter for iPhone","417922146","","t",
		"4504","2014-02-10 06:47:25.671","2014-02-10","FirstScotland","0","0","Morning. On twitter slightly earlier than advertised and here to 5.Hope you all had a lovely weekend. No reported issues this morning. ^Amy","432767742828355584","","-1","-1","en","Twitter for iPhone","417922146","","t",
		"4516","2014-02-10 06:48:55.464","2014-02-10","trafficscotland","0","0","Strathclyde region - Weather, Drivers are advised to use caution due to freezing conditions... has been cleared. #TSIncident","432768119678185472","","-1","-1","en","<a href="http://trafficscotland.org/" rel="nofollow">TrafficScotland</a>","20106985","","t",
		"4520","2014-02-10 06:48:55.605","2014-02-10","trafficscotland","0","0","Grampian Region - Weather, Drivers are advised to use caution due to freezing conditions affecting... has been cleared. #TSIncident","432768120340897792","","-1","-1","en","<a href="http://trafficscotland.org/" rel="nofollow">TrafficScotland</a>","20106985","","t",
		"4524","2014-02-10 06:48:55.776","2014-02-10","trafficscotland","0","0","Central, Tayside and Fife Region - Weather, Drivers are advised to use caution due to freezing... has been cleared. #TSIncident","432768121020383232","","-1","-1","en","<a href="http://trafficscotland.org/" rel="nofollow">TrafficScotland</a>","20106985","","t",
		"4538","2014-02-10 06:51:01.263","2014-02-10","trafficscotland","0","0","A90 Forth Road Bridge - Weather, Road users are advised to use caution crossing the A90 Forth Road... has been cleared. #TSIncident","432768647367778304","","-1","-1","en","<a href="http://trafficscotland.org/" rel="nofollow">TrafficScotland</a>","20106985","","t",
		"4552","2014-02-10 06:53:06.625","2014-02-10","trafficscotland","0","0","A1(M) J63(A167) -A1(M) J64(A195) - Accident, On the A1(M) northbound between junctions J63 and... http://t.co/ruAoxJbUkx #TSIncident","432769173056675840","","-1","-1","en","<a href="http://trafficscotland.org/" rel="nofollow">TrafficScotland</a>","20106985","","t",
		"4562","2014-02-10 06:55:28.959","2014-02-10","gavf1690","0","0","RT @trafficscotland: W.Lothian: Broken down crane #M8 EB at Livingston. It's on the hard shoulder,but may need a lane closure for tyre chan…","432769769214062592","","-1","-1","en","Twitter for Android","431879788","","f",
		"4572","2014-02-10 06:58:02.838","2014-02-10","trafficscotland","0","0","Highlands: #A9 KESSOCK BRIDGE Phase 2 starts today. Contraflow is in place - leave extra time for your journey!","432770415467835392","","-1","-1","en","Web","20106985","","t",
		"4461","2014-02-10 06:25:14.099","2014-02-10","trafficscotland","0","0","@smurfettecopey checking the cameras - it's all looking clear just now! Hurrah!! :) Claire.","432762157441093632","smurfettecopey","432760212223963136","527943119","en","Web","20106985","4433","t",
		"4492","2014-02-10 06:42:03.546","2014-02-10","FirstScotland","0","0","@sauzee62 Please email as formal complaint to contact.scotlandeast@firstgroup.com so we can investigate incl obtaining CCTV from bus station","432766391868194816","sauzee62","432280801385127936","351129301","en","Twitter for iPhone","417922146","2316","t",
		"4496","2014-02-10 06:43:13.434","2014-02-10","FirstScotland","0","0","@the_mr_mac please email as formal complaint to contact.scotlandeast@firstgroup.com so we can investigate incl using CCTV from bus station","432766684550930433","the_mr_mac","432243394052902912","113396298","en","Twitter for iPhone","417922146","2225","t",
		"4500","2014-02-10 06:45:47.531","2014-02-10","gingerinnes","0","0","@trafficscotland claire where is my mug   lol  ps the guy in the broken down  crane  is called stevie   he jelous of my mug","432767331367133184","trafficscotland","432765390288982016","20106985","en","Twitter for Android","225343409","4480","f",
		"4507","2014-02-10 06:47:40.085","2014-02-10","gingerinnes","0","0","@trafficscotland any pics of stevies crane lol","432767803423485952","trafficscotland","432765390288982016","20106985","en","Twitter for Android","225343409","4480","f",
		"4511","2014-02-10 06:48:23.937","2014-02-10","glezgah","0","0","@trafficscotland & @gingerinnes cheers drew lol I'll have mug too Claire  Stevie the crane driver","432767986941059072","trafficscotland","432765390288982016","20106985","en","Twitter for iPhone","346892214","4480","f",
		"4528","2014-02-10 06:50:07.443","2014-02-10","trafficscotland","0","0","@gingerinnes Hi Drew - I haven't had any dealings with the mug! That's the powers above! And hello Stevie! :)","432768421327941632","gingerinnes","432767331367133184","225343409","en","Web","20106985","4480","t",
		"4532","2014-02-10 06:50:49.173","2014-02-10","trafficscotland","0","0","@glezgah @gingerinnes STEVIE! Is it your crane that's got a flat on the #M8?","432768596406595584","glezgah","432767986941059072","346892214","en","Web","20106985","4480","t",
		"4542","2014-02-10 06:52:37.203","2014-02-10","glezgah","0","0","@trafficscotland @gingerinnes sure is","432769049593126912","trafficscotland","432768596406595584","20106985","en","Twitter for iPhone","346892214","4480","f",
		"4547","2014-02-10 06:52:40.136","2014-02-10","trafficscotland","0","0","@gingerinnes @glezgah - P.S. I'd love a pic of the problem so I can tweet it out! :) Claire.","432769061575852032","gingerinnes","432767803423485952","225343409","en","Web","20106985","4480","t",
		"4557","2014-02-10 06:54:51.738","2014-02-10","trafficscotland","0","0","@glezgah @gingerinnes Give us a wave - we're watching you! :)","432769613730816000","glezgah","432769049593126912","346892214","en","Web","20106985","4480","t",
		"4576","2014-02-10 06:59:15.55","2014-02-10","PlocktonHotel","0","0","RT @trafficscotland: Highlands: #A9 KESSOCK BRIDGE Phase 2 starts today. Contraflow is in place - leave extra time for your journey!","432770720243154944","","-1","-1","en","<a href="http://www.tweetcaster.com" rel="nofollow">TweetCaster for Android</a>","466847723","","f",
		"4581","2014-02-10 07:00:03.224","2014-02-10","NicolaMcAlley","0","0","RT @trafficscotland: Highlands: Don't forget #A9 Kessock Bridge works start today... https://t.co/FVlGIRf6rO","432770920344993792","","-1","-1","en","Twitter for iPhone","54842333","","f",
		"4591","2014-02-10 07:01:11.364","2014-02-10","ScotRail","0","0","Good Morning everyone one :)","432771206216159232","","-1","-1","en","<a href="http://www.conversocial.com" rel="nofollow">Conversocial</a>","61569136","","t",
		"4594","2014-02-10 07:01:41.005","2014-02-10","edintravel","0","0","Good morning. Diversions & restrictions at Lanark Road / Craiglockhart Avenue all removed this morning #edintravel","432771330518568960","","-1","-1","en","<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>","141165868","","t",
		"4598","2014-02-10 07:01:58.289","2014-02-10","BBCScotWeather","0","0","Morning, Chris here. A few icy patches at first, then an east-west split today. Showers in the west, drier/brighter further east. Max: 7C","432771402928631808","","-1","-1","en","Web","300266772","","t",
		"4611","2014-02-10 07:03:19.3","2014-02-10","trafficscotland","0","0","Highlands: Things starting to build already on approach to the #A9 Kessock Bridge. http://t.co/BCqzNqw2Zh","432771741874528257","","-1","-1","en","Web","20106985","","t",
		"4616","2014-02-10 07:04:06.007","2014-02-10","trafficscotland","0","0","A1(M) J63(A167) -A1(M) J64(A195) - Accident, On the A1(M) northbound between junctions J63 and... has been cleared. #TSIncident","432771800674873344","","-1","-1","en","<a href="http://trafficscotland.org/" rel="nofollow">TrafficScotland</a>","20106985","","t",
		"4624","2014-02-10 07:04:21.326","2014-02-10","parkhead01","0","0","RT @trafficscotland: A1(M) J63(A167) -A1(M) J64(A195) - Accident, On the A1(M) northbound between junctions J63 and... has been cleared. #T…","432772003012296704","","-1","-1","en","Web","383419451","","f",
		"4629","2014-02-10 07:04:43.228","2014-02-10","trafficscotland","0","0","RT @edintravel: Good morning. Diversions & restrictions at Lanark Road / Craiglockhart Avenue all removed this morning #edintravel","432772094792044544","","-1","-1","en","Web","20106985","","t",
		"4649","2014-02-10 07:06:43.489","2014-02-10","HIGoodlife","0","0","RT @trafficscotland: Highlands: Things starting to build already on approach to the #A9 Kessock Bridge. http://t.co/BCqzNqw2Zh","432772599295541248","","-1","-1","en","Twitter for iPhone","400302878","","f",
		"4655","2014-02-10 07:06:59.542","2014-02-10","De_Raff","0","0","RT @trafficscotland: A1 A6093 Haddington - Thistly Cross - High winds, All lanes restricted in both directions indefinitely http://t.co/h3N…","432772666622476288","","-1","-1","en","Twitter for Android","334885767","","f",
		"4661","2014-02-10 07:07:23.191","2014-02-10","pugsandhugsx","0","0","RT @trafficscotland: Highlands: Things starting to build already on approach to the #A9 Kessock Bridge. http://t.co/BCqzNqw2Zh","432772765675184128","","-1","-1","en","Twitter for iPhone","371371753","","f",
		"4667","2014-02-10 07:08:03.205","2014-02-10","edintravel","0","0","Canonmills - Scottish Power works ongoing at Broughton Road junction. One lane closed citybound, likely to cause delays #edintravel","432772933657055233","","-1","-1","en","<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>","141165868","","t",
		"4694","2014-02-10 07:12:28.858","2014-02-10","ClacksCouncil","0","0","RT @trafficscotland: Morning - how are you? Claire here with you til 10! #Windy bridges: #Friarton & #Clackmannanshire. Temp lights on #A75…","432774047890685952","","-1","-1","en","<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>","31099723","","f",
		"4717","2014-02-10 07:16:17.617","2014-02-10","trafficscotland","0","0","Strathclyde: #Erskine Bridge: already seeing delays of 10 mins WB from #M8 St James...","432775007253446656","","-1","-1","en","Web","20106985","","t",
		"4601","2014-02-10 07:02:52.343","2014-02-10","gingerinnes","0","0","@trafficscotland  they said its on way lol   thank u though. Mind dont send him one lol","432771629740224512","trafficscotland","432768421327941632","20106985","en","Twitter for Android","225343409","4480","f",
		"4607","2014-02-10 07:03:18.645","2014-02-10","Ifraser2806","0","0","@ScotRail Good morning everyone two :)","432771739609604096","ScotRail","432771206216159232","61569136","en","Twitter for iPhone","382331748","4591","f",
		"4620","2014-02-10 07:04:13.323","2014-02-10","trafficscotland","0","0","@gingerinnes :) I don't have anywhere to send it to him! Hehe! Claire.","432771969344208896","gingerinnes","432771629740224512","225343409","en","Web","20106985","4480","t",
		"4638","2014-02-10 07:06:17.234","2014-02-10","glezgah","0","0","@trafficscotland & @gingerinnes this could be a long delay this one","432772489098588160","trafficscotland","432765390288982016","20106985","en","Twitter for iPhone","346892214","4480","f",
