id,time_stamp,created_at,author,favourite_count,re_tweeet_count,text,original_tweet_id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,iso_language_code,source,user_id,conversation_id,stake_holder,
		"13971","2014-02-11 19:31:21.415","2014-02-11","ScotRail","0","0","@bobobalti Hi, plse contact our CR dept scotrailcustomer.relations@firstgroup.com with the times of travel so they can look into that for u","433314318122516480","bobobalti","433306595838418944","61184936","en","<a href="http://www.conversocial.com" rel="nofollow">Conversocial</a>","61569136","","t",
		"13978","2014-02-11 19:31:28.866","2014-02-11","NWTrunkRoads","0","0","RT @trafficscotland: #A82 is BLOCKED near Bridge of Orchy due to a collision involving a lorry & a bus. Rd op's & police are en-route. http…","433322413754163200","","-1","-1","en","Twitter for iPhone","278547602","","f",
		"13984","2014-02-11 19:32:00.683","2014-02-11","Blondewyn1","0","0","RT @trafficscotland: Chilly at the #A68 Carter Bar at moment! http://t.co/NZLVDWiE3M","433322547006816256","","-1","-1","en","Twitter for iPhone","45724856","","f",
		"13990","2014-02-11 19:32:15.615","2014-02-11","dannymcmail","0","0","RT @trafficscotland: #A78 Montfode to Chapelhill R/bt works tonight - road closure from 9pm - 6am with div via #A738 & A78","433322609909190656","","-1","-1","en","Twitter for Windows Phone","481254106","","f",
		"13996","2014-02-11 19:32:44.262","2014-02-11","ilovespringers","0","0","RT @trafficscotland: Chilly at the #A68 Carter Bar at moment! http://t.co/NZLVDWiE3M","433322729295454210","","-1","-1","en","Twitter for iPhone","53710281","","f",
		"14002","2014-02-11 19:38:26.736","2014-02-11","SJ_Galloway","0","0","@ScotRail one tiny bluster of snow and trains get delayed by half an hour! Absolute joke! #panicmerchants","433324166314352640","ScotRail","-1","61569136","en","Twitter for iPhone","1485229088","","f",
		"14007","2014-02-11 19:43:39.081","2014-02-11","kristenmilne","0","0","RT @trafficscotland: #A82 is BLOCKED near Bridge of Orchy due to a collision involving a lorry & a bus. Rd op's & police are en-route. http…","433325476434563072","","-1","-1","en","Twitter for iPhone","1920841668","","f",
		"14013","2014-02-11 19:44:39.898","2014-02-11","andycowan2013","0","0","@trafficscotland do u know if its bad weather?hope everyone ok","433325729053302784","trafficscotland","433321588021133312","20106985","en","Web","20324021","","f",
		"14021","2014-02-11 19:47:34.151","2014-02-11","trafficscotland","0","0","A1 A198 Tranent - B6363 Gladsmuir - Accident, All lanes restricted Northbound for up to 45 minutes has been cleared. #TSIncident","433326462284730369","","-1","-1","en","<a href="http://trafficscotland.org/" rel="nofollow">TrafficScotland</a>","20106985","","t",
		"14025","2014-02-11 19:47:40.703","2014-02-11","andycowan2013","0","0","@trafficscotland im on tour tomorrow hope it clears and keep up good work guys","433326487479918592","trafficscotland","433326122789396480","20106985","en","Web","20324021","","f",
		"14029","2014-02-11 19:50:01.344","2014-02-11","trafficscotland","0","0","#A726 Eaglesham R/bt to Righead Closure this Weekend - 
Traffic Scotland > Read Story - http://t.co/oV6MYxH3CY","433327079677906944","","-1","-1","en","<a href="http://sproutsocial.com" rel="nofollow">Sprout Social</a>","20106985","","t",
		"14034","2014-02-11 19:50:03.32","2014-02-11","trafficscotland","0","0","The #A1 RTC at Tranent is clear","433327088116826112","","-1","-1","en","<a href="http://sproutsocial.com" rel="nofollow">Sprout Social</a>","20106985","","t",
		"14038","2014-02-11 19:53:46.149","2014-02-11","HarbPhoto","0","0","RT @trafficscotland: #A82 is BLOCKED near Bridge of Orchy due to a collision involving a lorry & a bus. Rd op's & police are en-route. http…","433328022456766464","","-1","-1","en","Twitter for Android","821487793","","f",
		"14044","2014-02-11 19:53:57.131","2014-02-11","Barrieox","0","0","ScotRail hey are there delays between Stirling trains to glasgow queen street, showing up on the app that there might be","433303366652137472","","-1","-1","en","Twitter for iPhone","465019218","","f",
		"14050","2014-02-11 19:53:59.154","2014-02-11","trafficscotland","0","0","#A83 Rest & Be Thankful. Things are looking pretty snowy. Keep up with our web info or #TSRadio through the night. http://t.co/OTGbShPg0l","433328076848521216","","-1","-1","en","<a href="http://sproutsocial.com" rel="nofollow">Sprout Social</a>","20106985","","t",
		"14056","2014-02-11 19:54:28.693","2014-02-11","bairns_jacqui","0","0","RT @trafficscotland: #A83 Rest & Be Thankful. Things are looking pretty snowy. Keep up with our web info or #TSRadio through the night. htt…","433328200978952192","","-1","-1","en","Web","337174722","","f",
		"14063","2014-02-11 19:57:25.643","2014-02-11","ScotRail","0","0","@Barrieox Hi, longest delay in last few services has been 3 minutes on this route","433328065909755904","Barrieox","433303366652137472","465019218","en","<a href="http://www.conversocial.com" rel="nofollow">Conversocial</a>","61569136","","t",
		"14070","2014-02-11 19:57:47.272","2014-02-11","RadioSaltire","0","0","RT @trafficscotland: A1 A198 Tranent - B6363 Gladsmuir - Accident, All lanes restricted Northbound for up to 45 minutes has been cleared. #…","433329033913176064","","-1","-1","en","<a href="http://radiosaltire.org" rel="nofollow">RS-Retweets</a>","848110753","","f",
		"14075","2014-02-11 19:57:47.575","2014-02-11","RadioSaltire","0","0","RT @trafficscotland: The #A1 RTC at Tranent is clear","433329035423535104","","-1","-1","en","<a href="http://radiosaltire.org" rel="nofollow">RS-Retweets</a>","848110753","","f",
		"14080","2014-02-11 19:59:24.747","2014-02-11","WesternIslesOEM","0","0","RT @trafficscotland: #A82 is BLOCKED near Bridge of Orchy due to a collision involving a lorry & a bus. Rd op's & police are en-route. http…","433329442790715392","","-1","-1","en","Twitter for iPad","609437439","","f",
		"14086","2014-02-11 19:59:32.181","2014-02-11","trafficscotland","0","0","#A82 Tyndrum at the moment http://t.co/Ppod0xLaol","433329473262350339","","-1","-1","en","<a href="http://sproutsocial.com" rel="nofollow">Sprout Social</a>","20106985","","t",
		"14097","2014-02-11 20:00:01.556","2014-02-11","LothianLoop","0","0","RT @trafficscotland: A1 A198 Tranent - B6363 Gladsmuir - Accident, All lanes restricted Northbound for up to 45 minutes has been cleared. #…","433329597250142208","","-1","-1","en","Web","544600129","","f",
		"14102","2014-02-11 20:00:36.459","2014-02-11","WesternIslesOEM","0","0","RT @trafficscotland: #A82 Tyndrum at the moment http://t.co/Ppod0xLaol","433329743711449089","","-1","-1","en","Twitter for iPad","609437439","","f",
		"14108","2014-02-11 20:01:53.961","2014-02-11","Robster_214","0","0","RT @trafficscotland: #A82 Tyndrum at the moment http://t.co/Ppod0xLaol","433329937341087744","","-1","-1","en","Twitter for Android","460538591","","f",
		"14114","2014-02-11 20:03:00.235","2014-02-11","MichaelChishol6","0","0","RT @trafficscotland: #A82 Tyndrum at the moment http://t.co/Ppod0xLaol","433330346281533440","","-1","-1","en","Twitter for iPad","1583382542","","f",
		"14120","2014-02-11 20:04:02.821","2014-02-11","trafficscotland","0","0","RT @DumfriesGPolice: The Met Office has issued a yellow warning for snow&sleet for our region. Winter driving tips on our website: http://t…","433330609146982401","","-1","-1","en","Web","20106985","","t",
		"14125","2014-02-11 20:04:15.639","2014-02-11","trafficscotland","0","0","RT @WIslesPolice: ROADS UPDATE - Snow falling and affecting road conditions. YELLOW WARNING of further snow. #Drivetoconditions #WIslesweat…","433330662880194560","","-1","-1","en","Web","20106985","","t",
		"14131","2014-02-11 20:04:26.6","2014-02-11","trafficscotland","0","0","RT @EdinCityPolice: Flakes of snow, low temperatures, wet roads, stopping distances, poor visibility. Please drive with care and to the wea…","433330708677795841","","-1","-1","en","Web","20106985","","t",
		"14135","2014-02-11 20:04:42.555","2014-02-11","MichaelChishol6","0","0","RT @trafficscotland: #A82 is BLOCKED near Bridge of Orchy due to a collision involving a lorry & a bus. Rd op's & police are en-route. http…","433330775623086080","","-1","-1","en","Twitter for iPad","1583382542","","f",
		"14141","2014-02-11 20:06:28.559","2014-02-11","trafficscotland","0","0","A82 Bridge of Orchy - Tyndrum - Snow, All lanes restricted in both directions for up to 15 minutes http://t.co/r9Pw53URjd #TSIncident","433331219443355648","","-1","-1","en","<a href="http://trafficscotland.org/" rel="nofollow">TrafficScotland</a>","20106985","","t",
		"14146","2014-02-11 20:06:36.247","2014-02-11","firestonesusie","0","0","RT @trafficscotland: #A82 Tyndrum at the moment http://t.co/Ppod0xLaol","433331252565782528","","-1","-1","en","Twitter for Android","37649484","","f",
		"14152","2014-02-11 20:06:55.853","2014-02-11","Stancecottage","0","0","RT @trafficscotland: #A82 is BLOCKED near Bridge of Orchy due to a collision involving a lorry & a bus. Rd op's & police are en-route. http…","433331335110074369","","-1","-1","en","Web","1966751802","","f",
		"14158","2014-02-11 20:07:38.616","2014-02-11","NWTrunkRoads","0","0","RT @trafficscotland: A82 Bridge of Orchy - Tyndrum - Snow, All lanes restricted in both directions for up to 15 minutes http://t.co/r9Pw53U…","433331423513423873","","-1","-1","en","Twitter for iPhone","278547602","","f",
		"14168","2014-02-11 20:07:41.535","2014-02-11","BBCScotWeather","0","0","Hello, Kirsteen here.Wintry showers will continue for a time tonight, especially in the west. Confined to the N/W by end of the night.","433331526667743232","","-1","-1","en","Web","300266772","","t",
		"14171","2014-02-11 20:07:55.063","2014-02-11","NWTrunkRoads","0","0","RT @trafficscotland: #A82 Tyndrum at the moment http://t.co/Ppod0xLaol","433331583404482560","","-1","-1","en","Twitter for iPhone","278547602","","f",
		"14177","2014-02-11 20:07:58.685","2014-02-11","harissaboy","0","0","RT @trafficscotland: A1 A198 Tranent - B6363 Gladsmuir - Accident, All lanes restricted Northbound for up to 45 minutes has been cleared. #…","433331598444855297","","-1","-1","en","Twitter for Android","243825867","","f",
		"14182","2014-02-11 20:08:39.141","2014-02-11","BBCScotWeather","0","0","Dry elsewhere, with a widespread frost. Ice on any untreated surfaces. Freezing level for most tonight.-3C for some rural, sheltered parts.K","433331767861211137","","-1","-1","en","Web","300266772","","t",
		"14185","2014-02-11 20:08:53.902","2014-02-11","vickyhosea87","0","0","RT @BBCScotWeather: Dry elsewhere, with a widespread frost. Ice on any untreated surfaces. Freezing level for most tonight.-3C for some rur…","433331829756538880","","-1","-1","en","Twitter for iPad","408565949","","f",
		"14189","2014-02-11 20:09:01.708","2014-02-11","Sean92Cfc","0","0","RT @trafficscotland: #A82 Tyndrum at the moment http://t.co/Ppod0xLaol","433331862384029696","","-1","-1","en","Twitter for iPhone","541124689","","f",
		"14195","2014-02-11 20:10:01.46","2014-02-11","trafficscotland","0","0","#A83 Traffic Management works from Mon 17th Feb, west of Tarbet at Honeymoon Bridge. http://t.co/RaxRheCQUz","433332113211797505","","-1","-1","en","<a href="http://sproutsocial.com" rel="nofollow">Sprout Social</a>","20106985","","t",
		"14200","2014-02-11 20:10:48.611","2014-02-11","chicgibson","0","0","RT @trafficscotland: #A82 Tyndrum at the moment http://t.co/Ppod0xLaol","433332310952259584","","-1","-1","en","Twitter for iPhone","93753223","","f",
		"14206","2014-02-11 20:15:21.177","2014-02-11","fukabuchi","0","0","@ScotRail Hello.I'm trying to book Caledonian Sleeper sale ticket, but i cant confirm payment. Is there any problem now?","433333453795246080","ScotRail","-1","61569136","en","Web","63117561","","f",
		"14210","2014-02-11 20:15:28.182","2014-02-11","LothianLoop","0","0","RT @trafficscotland: The #A1 RTC at Tranent is clear","433333483499290625","","-1","-1","en","Web","544600129","","f",
		"14217","2014-02-11 20:15:43.965","2014-02-11","roadscot","0","0","M77 J3 South - Slip Off - Accident: Due to a road traffic accident, the M77 Southbound carriageway - Junction ... http://t.co/21PXgF7Ypk","433333549068845056","","-1","-1","en","<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>","86934802","","t",
		"14223","2014-02-11 20:15:44.158","2014-02-11","roadscot","0","0","A82 Bridge of Orchy - Tyndrum - Snow: All lanes restricted in both directions for up to 15 minutes http://t.co/QOiOH4SA8P","433333550654304256","","-1","-1","en","<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>","86934802","","t",
		"14227","2014-02-11 20:15:55.488","2014-02-11","WesternIslesOEM","0","0","RT @BBCScotWeather: Dry elsewhere, with a widespread frost. Ice on any untreated surfaces. Freezing level for most tonight.-3C for some rur…","433333597324341251","","-1","-1","en","Twitter for iPad","609437439","","f",
		"14231","2014-02-11 20:16:07.232","2014-02-11","WesternIslesOEM","0","0","RT @BBCScotWeather: Hello, Kirsteen here.Wintry showers will continue for a time tonight, especially in the west. Confined to the N/W by en…","433333646380904449","","-1","-1","en","Twitter for iPad","609437439","","f",
		"14235","2014-02-11 20:19:54.278","2014-02-11","iluvcricket2","0","0","@BBCScotWeather Hopefully cleared by the morning as driving to Newcastle although drive back could be interesting","433334597296726016","BBCScotWeather","433331767861211137","300266772","en","<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>","85056328","","f",
		"14239","2014-02-11 20:20:20.787","2014-02-11","linannlum","0","0","RT @trafficscotland: #A82 Tyndrum at the moment http://t.co/Ppod0xLaol","433334711079796737","","-1","-1","en","Twitter for iPad","94085945","","f",
		"14245","2014-02-11 20:23:33.922","2014-02-11","BBCScotWeather","0","0","Tomorrow-Largely dry for a time before another front moves into the south & spreads northwards.Snow on high ground, & briefly to low levels.","433335521150902272","","-1","-1","en","Web","300266772","","t",
		"14248","2014-02-11 20:23:52.286","2014-02-11","chicgibson","0","0","RT @BBCScotWeather: Tomorrow-Largely dry for a time before another front moves into the south & spreads northwards.Snow on high ground, & b…","433335597562728449","","-1","-1","en","Twitter for iPhone","93753223","","f",
		"14252","2014-02-11 20:24:12.728","2014-02-11","alistairl","0","0","RT @trafficscotland: #A82 Tyndrum at the moment http://t.co/Ppod0xLaol","433335683223023616","","-1","-1","en","<a href="http://www.WindowsPhone.com/" rel="nofollow">Windows Phone</a>","18413920","","f",
		"14258","2014-02-11 20:25:02.49","2014-02-11","trafficscotland","0","0","Many routes showing varying amounts/flurries of snow at moment. #M74 Beattock (top), then #A82, #A835 Braemore. http://t.co/Lg21lSFB0c","433335891977719808","","-1","-1","en","<a href="http://sproutsocial.com" rel="nofollow">Sprout Social</a>","20106985","","t",
		"14265","2014-02-11 20:25:07.583","2014-02-11","rdotsidney","0","0","@BBCScotWeather another low level dusting to follow today's #snow","433335910885621761","BBCScotWeather","433335521150902272","300266772","en","Web","19437503","","f",
